ProfileID,Chromosome,Start,End,SegmentMean,NumProbes,Status
PR-Vts9ic,2,100625234,108630397,0.996035453157099,7475,0
PR-Vts9ic,2,108630398,113837762,0.9699303115173696,3451,0
PR-Vts9ic,2,113837763,141218206,1.0114443888921951,21843,0
PR-Vts9ic,2,141218207,141397082,0.6840458813158532,176,-
PR-Vts9ic,2,141397083,142119571,1.052022820544306,714,0
PR-Vts9ic,2,142119572,162648009,1.0110154190306488,19882,0
PR-Vts9ic,2,162648010,162894638,1.07499429243274,209,0
PR-Vts9ic,2,162894639,177257611,1.001601758286521,14091,0
PR-Vts9ic,2,177257612,177674611,0.9718610721722376,417,0
PR-Vts9ic,2,177674612,218659772,1.0118854642481767,37385,0
PR-Vts9ic,2,218659773,242159055,0.9798487660866548,21529,0
PR-Vts9ic,20,60001,4949147,0.628147816101981,3749,-
PR-Vts9ic,20,4949148,5270218,0.9374697214752106,306,0
PR-Vts9ic,20,5270219,6421603,0.6581840633788842,823,-
PR-Vts9ic,20,6421604,7399570,1.015130355860724,786,0
PR-Vts9ic,20,7399571,9561913,1.6757280077000996,1511,+
PR-Vts9ic,20,9561914,9627913,4.810957317565135,66,+
PR-Vts9ic,20,9627914,10197913,1.3147887343681894,568,+
PR-Vts9ic,20,10197914,12316760,1.0019593646891674,2044,0
PR-Vts9ic,20,12316761,14412200,1.3642849472772858,1981,+
PR-Vts9ic,20,14412201,28559703,0.6569602560674308,10636,-
PR-Vts9ic,20,28559704,29125624,1.1204614398222004,399,+
PR-Vts9ic,20,29204419,29584418,1.564376750222841,375,+
PR-Vts9ic,20,29585419,32812815,1.0143116553363802,2753,0
PR-Vts9ic,20,32812816,34421319,0.9478791241584004,1579,0
PR-Vts9ic,20,34421320,37904355,1.24560099329829,3416,+
PR-Vts9ic,20,37904356,41689526,1.310245360056327,3690,+
PR-Vts9ic,20,41689527,43068721,1.3557301056392062,1237,+
PR-Vts9ic,20,43068722,51674874,1.2606169795689213,8137,+
PR-Vts9ic,20,51674875,54912321,1.3052498564321104,2994,+
PR-Vts9ic,20,54912322,56452531,1.348516337341032,1462,+
PR-Vts9ic,20,56452532,64334550,1.282280600166046,6683,+
PR-Vts9ic,21,5103001,9303000,1.2408227130352254,370,+
PR-Vts9ic,21,9314001,10274000,1.8481706839510432,380,+
PR-Vts9ic,21,10274001,10674000,1.1075132815426512,329,+
PR-Vts9ic,21,10674001,10815000,1.52172218967812,141,+
PR-Vts9ic,21,12965559,30504200,1.0167133597593634,15455,0
PR-Vts9ic,21,30504201,37881787,0.949151310322628,6723,0
PR-Vts9ic,21,37881788,46692795,1.269512851752682,6944,+
PR-Vts9ic,22,10662001,50808777,0.9515833935064774,28673,0
PR-Vts9ic,3,12001,72737729,0.65501052780875,62858,-
PR-Vts9ic,3,72737730,89018243,0.6959371849949821,14830,-
PR-Vts9ic,3,89047246,89487414,1.7472269326725347,396,+
PR-Vts9ic,3,89497618,91543372,0.7283031549945206,1426,-
PR-Vts9ic,3,93713325,116662906,1.3533593865932945,21585,+
PR-Vts9ic,3,116673899,116814898,0.6974486950404882,141,-
PR-Vts9ic,3,116814899,116905898,1.0408526560357618e-9,91,-
PR-Vts9ic,3,116905899,116908898,2.7321117118864755e-5,3,-
PR-Vts9ic,3,116908899,116966898,1.051867404534236e-9,58,-
PR-Vts9ic,3,116966899,117045898,0.6640795604573536,79,-
PR-Vts9ic,3,117045899,175023649,1.3321864379133936,51631,+
PR-Vts9ic,3,175023650,175174649,0.6864378452594883,151,-
PR-Vts9ic,3,175174650,198181997,1.308168154857567,18469,+
PR-Vts9ic,4,1058364,2187934,0.6278761859435468,972,-
PR-Vts9ic,4,2187935,2195934,8.629300777630801e-7,8,-
PR-Vts9ic,4,2195935,42558219,0.6743932492826477,37873,-
PR-Vts9ic,4,42558220,42901596,2.5103055897063005,334,+
PR-Vts9ic,4,43312307,43427022,3.3346029720849266,111,+
PR-Vts9ic,4,43427023,44361560,2.254057002400143,913,+
PR-Vts9ic,4,44474725,45622702,0.7758238326336037,1057,-
PR-Vts9ic,4,45622703,46192724,1.4201969366189902,536,+
PR-Vts9ic,4,46192725,49092023,0.6756528096308498,2802,-
PR-Vts9ic,4,49092024,49656023,0.9511244314310078,338,0
PR-Vts9ic,4,49656024,54421938,4.03841171347998,2578,+
PR-Vts9ic,4,54421939,58794972,0.6896106691352584,4160,-
PR-Vts9ic,4,58794973,59155760,4.462412868926397,285,+
PR-Vts9ic,4,59155761,63345521,0.6977562272254063,3848,-
PR-Vts9ic,4,63345522,63372521,2.7217961128870063,27,+
PR-Vts9ic,4,63372522,121333839,0.6812513080654558,54164,-
PR-Vts9ic,4,121333840,126160368,1.0195100520880436,4665,0
PR-Vts9ic,4,126160369,127284785,1.0402050881582836,948,0
PR-Vts9ic,4,127284786,150230658,0.6851596040619566,20700,-
PR-Vts9ic,4,150230659,150836682,1.0230502437159497,557,0
PR-Vts9ic,4,150836683,156999334,0.669681491107059,5802,-
PR-Vts9ic,4,156999335,157107460,8.254701234040267,97,+
PR-Vts9ic,4,157107461,158213047,4.712618840458344,1080,+
PR-Vts9ic,4,158213048,158340047,1.1190108307296178,127,+
PR-Vts9ic,4,158340048,158745983,4.516871903002438,392,+
PR-Vts9ic,4,158745984,159953983,1.0115327288079237,1207,0
PR-Vts9ic,4,159953984,160640468,3.684170935234887,633,+
PR-Vts9ic,4,160640469,160942990,1.0808617471606288,296,0
PR-Vts9ic,4,161010251,161493838,4.956226086793709,337,+
PR-Vts9ic,4,161493839,162620306,1.469562787628618,1054,+
PR-Vts9ic,4,162620307,162735306,4.878714297364017,115,+
PR-Vts9ic,4,162735307,162836306,1.376149301760752,101,+
PR-Vts9ic,4,162836307,163270008,3.31712872809332,413,+
PR-Vts9ic,4,163270009,163839591,1.7106563866470972,534,+
PR-Vts9ic,4,163839592,164120983,2.607123635053254,265,+
PR-Vts9ic,4,164120984,164408983,8.55753922441237,282,+
PR-Vts9ic,4,164408984,168915850,1.0281801037728666,3717,0
PR-Vts9ic,4,168915851,173055864,0.6881066064016774,3719,-
PR-Vts9ic,4,173055865,173495864,0.9756063138540738,439,0
PR-Vts9ic,4,173495865,173996864,0.6768068147021395,498,-
PR-Vts9ic,4,173996865,174903864,1.0144332932659983,906,0
PR-Vts9ic,4,174903865,175329431,0.7034379136291169,407,-
PR-Vts9ic,4,175329432,175991528,4.100730690823857,567,+
PR-Vts9ic,4,175991529,176662404,0.707499973980684,657,-
PR-Vts9ic,4,176662405,177408118,5.449825362357101,742,+
PR-Vts9ic,4,177408119,177958411,0.7102426983611031,518,-
PR-Vts9ic,4,177958412,178359112,4.928091353673599,372,+
PR-Vts9ic,4,178780273,183522118,0.6862209136242154,3226,-
PR-Vts9ic,4,183522119,183636118,0.9818870630699706,114,0
PR-Vts9ic,4,184170590,184199589,3.8635632061874974,29,+
PR-Vts9ic,4,184199590,185762527,0.6318460534757494,827,-
PR-Vts9ic,4,185762528,186250138,1.65761848902224,436,+
PR-Vts9ic,4,186250139,186992102,0.6706639683661917,570,-
PR-Vts9ic,4,186992103,187010102,2.747765715551825,18,+
PR-Vts9ic,4,187010103,187149673,0.6562056860333402,131,-
PR-Vts9ic,4,187149674,190182518,1.3234888127475195,718,+
PR-Vts9ic,5,11001,974688,0.9793374774337976,65,0
PR-Vts9ic,5,974689,2469670,2.523959918632789,758,+
PR-Vts9ic,5,2469671,31622060,1.6884599976852863,25554,+
PR-Vts9ic,5,31622061,35024985,1.1783008967795212,2507,+
PR-Vts9ic,5,35024986,36828022,1.4227981464076425,1786,+
PR-Vts9ic,5,36828023,38843536,1.0328036468848545,1787,0
PR-Vts9ic,5,38843537,41207243,1.3683658455888517,2295,+
PR-Vts9ic,5,41207244,43452972,1.0270511260335446,2192,0
PR-Vts9ic,5,43452973,44831373,1.7790301983455334,1337,+
PR-Vts9ic,5,44831374,44930373,1.9181226856769635,99,+
PR-Vts9ic,5,44930374,47296819,1.6654568777182537,1459,+
PR-Vts9ic,5,47296820,49624119,0.1565020000922015,8,-
PR-Vts9ic,5,49630120,56681739,0.99849146442614,6237,0
PR-Vts9ic,5,56681740,56936739,0.9409480639077552,255,0
PR-Vts9ic,5,56936740,81392272,0.9852050991768674,21031,0
PR-Vts9ic,5,81392273,85223835,1.6626206093706262,3595,+
PR-Vts9ic,5,85223836,86231336,1.74756243554202,891,+
PR-Vts9ic,5,86231337,126364364,1.6584252647451885,35518,+
PR-Vts9ic,5,126364365,152375682,1.594726478975599,25410,+
PR-Vts9ic,5,152375683,154089739,1.663678886673797,1665,+
PR-Vts9ic,5,154089740,164312725,1.6238484551414485,9775,+
PR-Vts9ic,5,164312726,165040212,1.363329229768739,715,+
PR-Vts9ic,5,165040213,165158447,1.1998882095777537,105,+
PR-Vts9ic,5,165158448,166112559,1.29576311862812,940,+
PR-Vts9ic,5,166112560,177572462,1.600727797992088,10259,+
PR-Vts9ic,5,177572463,181474069,1.7499952425209186,2722,+
PR-Vts9ic,6,148001,5157780,0.6442948642382641,3771,-
PR-Vts9ic,6,5157781,6634730,0.9761731665541384,1301,0
PR-Vts9ic,6,6634731,7233623,4.545235355113436,587,+
PR-Vts9ic,6,7233624,8387045,0.9701528698238748,1116,0
PR-Vts9ic,6,8387046,8917343,1.0155505127292543,517,0
PR-Vts9ic,6,8917344,9820740,1.6712030146859094,807,+
PR-Vts9ic,6,9820741,10243638,2.378857742362728,416,+
PR-Vts9ic,6,10243639,10899224,2.768497079569783,407,+
PR-Vts9ic,6,10899225,11330602,1.6401911975345134,426,+
PR-Vts9ic,6,11330603,12626565,1.9130837067301587,1288,+
PR-Vts9ic,6,12626566,14569411,1.5258477326750473,1934,+
PR-Vts9ic,6,14569412,15363378,1.1852504986297585,769,+
PR-Vts9ic,6,15533790,17375795,0.6380489436358392,1778,-
PR-Vts9ic,6,17375796,17380795,6.509991948586848e-8,5,-
PR-Vts9ic,6,17380796,27288300,0.6570194568540569,8992,-
PR-Vts9ic,6,27288301,27946024,3.053951180814631,345,+
PR-Vts9ic,6,27946025,31239340,0.6456181311167981,2835,-
PR-Vts9ic,6,32898069,33056246,3.203446729604984,151,+
PR-Vts9ic,6,33056247,33110246,3.480462425644139,54,+
PR-Vts9ic,6,33110247,33170246,3.263165139574523,60,+
PR-Vts9ic,6,33170247,33317246,2.939374129852376,147,+
PR-Vts9ic,6,33317247,34731046,0.6208019524562565,1375,-
PR-Vts9ic,6,34731047,35249145,4.040906583209727,354,+
PR-Vts9ic,6,35249146,38661941,0.927080165137524,3311,0
PR-Vts9ic,6,38661942,39221008,4.827542633126243,551,+
PR-Vts9ic,6,39221009,44043050,0.6348686305971523,4789,-
PR-Vts9ic,6,44043051,44797473,4.477296931386161,726,+
PR-Vts9ic,6,44797474,45290444,4.70681124996535,366,+
PR-Vts9ic,6,45290445,47516775,0.6588509361119557,2075,-
PR-Vts9ic,6,47516776,48234931,1.713211183503503,713,+
PR-Vts9ic,6,48234932,49493021,1.342057979406856,1071,+
PR-Vts9ic,6,49493022,50321345,3.3680463676056664,825,+
PR-Vts9ic,6,50321346,51996664,0.6870723830350303,1656,-
PR-Vts9ic,6,51996665,52725664,5.25005668616769,729,+
PR-Vts9ic,6,52725665,66962926,0.7083012532156006,11545,-
PR-Vts9ic,6,66962927,69875063,1.0551162791619748,2609,0
PR-Vts9ic,6,69875064,70720063,1.013736006656829,840,0
PR-Vts9ic,6,70720064,72117638,0.6917784608961397,1154,-
PR-Vts9ic,6,72117639,72124638,1.8847912662054722e-8,7,-
PR-Vts9ic,6,72124639,72714816,0.6956656541564147,552,-
PR-Vts9ic,6,72714817,73726954,0.9750141085060764,1004,0
PR-Vts9ic,6,73726955,76649318,1.0268518140496816,2751,0
PR-Vts9ic,6,76649319,77717272,0.6987794080505473,982,-
PR-Vts9ic,6,77726273,87362494,1.024235167125762,8640,0
PR-Vts9ic,6,87362495,87708494,0.9452507539194408,346,0
PR-Vts9ic,6,87708495,92931662,1.0001351728352337,4970,0
PR-Vts9ic,6,92931663,101045145,1.0366960709268072,6743,0
PR-Vts9ic,6,101045146,101049145,0.0046307513230817,4,-
PR-Vts9ic,6,101049146,101855953,1.052909909629599,805,0
PR-Vts9ic,6,101855954,103767745,1.08271759937388,1690,0
PR-Vts9ic,6,103767746,108079386,0.9824167066372124,4153,0
PR-Vts9ic,6,108079387,109504386,0.9330051825961764,1419,0
PR-Vts9ic,6,109504387,116569377,0.9948734992444032,6827,0
PR-Vts9ic,6,116569378,122980383,1.026868184647289,5656,0
PR-Vts9ic,6,122980384,125150366,1.0397221201141025,1939,0
PR-Vts9ic,6,125150367,130507329,1.017134171824497,5305,0
PR-Vts9ic,6,130507330,141788955,0.979635526958444,10492,0
PR-Vts9ic,6,141788956,142808992,1.015828601556896,969,0
PR-Vts9ic,6,142808993,144930739,0.962696533117568,2108,0
PR-Vts9ic,6,144930740,149013049,1.00923349976868,3987,0
PR-Vts9ic,6,149013050,159973429,0.9740805610303538,10633,0
PR-Vts9ic,6,159973430,170597897,0.9895722847522024,8245,0
PR-Vts9ic,7,34001,11814690,0.976356550962102,8167,0
PR-Vts9ic,7,11814691,12076543,1.064396742331614,253,0
PR-Vts9ic,7,12076544,56641209,0.9959822938399407,40313,0
PR-Vts9ic,7,56641210,62456770,1.29550627188565,988,+
PR-Vts9ic,7,62516771,64915267,0.678869888199451,1680,-
PR-Vts9ic,7,64915268,65057267,1.6143853638223211,141,+
PR-Vts9ic,7,65708505,78093358,0.6466710810401484,9734,-
PR-Vts9ic,7,78093359,78457465,1.0920174075039914e-9,356,-
PR-Vts9ic,7,78457466,78458465,0.0046369664380822,1,-
PR-Vts9ic,7,78458466,78654439,1.2521877164062143e-9,171,-
PR-Vts9ic,7,78654440,78657439,3.7049690079323095e-5,3,-
PR-Vts9ic,7,78657440,78667439,1.038075124541413e-9,10,-
PR-Vts9ic,7,78667440,78670439,0.0111230712234315,3,-
PR-Vts9ic,7,78670440,78705439,1.055223686419662e-9,35,-
PR-Vts9ic,7,78705440,159336064,0.6688835637709167,69489,-
PR-Vts9ic,8,663371,108479575,1.33575461347611,94822,+
PR-Vts9ic,8,108479576,108697993,4.947902253658487,214,+
PR-Vts9ic,8,108697994,108963021,9.699053727797406,104,+
PR-Vts9ic,8,108963022,109350021,2.027410179450156,387,+
PR-Vts9ic,8,109350022,109751021,3.84605128404294,401,+
PR-Vts9ic,8,109751022,109881708,3.0769372027698063,119,+
PR-Vts9ic,8,109881709,110023708,3.3627371166556235,142,+
PR-Vts9ic,8,110023709,110463683,7.236359086880217,411,+
PR-Vts9ic,8,110463684,110655683,4.903558195997356,192,+
PR-Vts9ic,8,110655684,110907069,2.197454052864406,243,+
PR-Vts9ic,8,110907070,111012371,2.5631235102089014,94,+
PR-Vts9ic,8,111012372,111386773,2.92999661923394,351,+
PR-Vts9ic,8,111386774,112009753,9.971765802475446,622,+
PR-Vts9ic,8,112009754,112204360,4.861973398783153,175,+
PR-Vts9ic,8,112204361,112385360,11.418070736083497,181,+
PR-Vts9ic,8,112385361,113477405,7.751846482951785,1055,+
PR-Vts9ic,8,113477406,113845405,12.7763248935245,368,+
PR-Vts9ic,8,113845406,114485574,4.968619280871532,542,+
PR-Vts9ic,8,114485575,115396389,3.829221195296248,662,+
PR-Vts9ic,8,115396390,115658389,2.946088971025384,262,+
PR-Vts9ic,8,115658390,116292389,3.3248309751293115,633,+
PR-Vts9ic,8,116292390,116405389,3.653056329548802,113,+
PR-Vts9ic,8,116405390,116615389,3.400966982398193,210,+
PR-Vts9ic,8,116615390,116890768,3.727067635377392,270,+
PR-Vts9ic,8,116890769,117247768,9.032247380301152,357,+
PR-Vts9ic,8,117247769,117967768,4.802727651765729,720,+
PR-Vts9ic,8,117967769,118221768,8.569523577714271,254,+
PR-Vts9ic,8,118221769,118337768,4.4889032438779966,116,+
PR-Vts9ic,8,118337769,118498155,3.7099172300011367,151,+
PR-Vts9ic,8,118498156,118810155,2.7006337497641097,312,+
PR-Vts9ic,8,118810156,120362002,2.981398041487067,1530,+
PR-Vts9ic,8,120362003,120807651,3.299009654652234,442,+
PR-Vts9ic,8,120807652,120826651,10.55100120170528,19,+
PR-Vts9ic,8,120826652,120897651,3.257784107480766,71,+
PR-Vts9ic,8,120897652,121037651,3.650021596053288,138,+
PR-Vts9ic,8,121037652,121622865,6.200978984025557,537,+
PR-Vts9ic,8,121622866,121939865,5.590773895309716,317,+
PR-Vts9ic,8,121939866,122017865,3.5683051619171726,78,+
PR-Vts9ic,8,122017866,122404556,3.1340908482872933,373,+
PR-Vts9ic,8,122404557,122556556,5.968779672083715,152,+
PR-Vts9ic,8,122556557,122750556,3.079476246497558,194,+
PR-Vts9ic,8,122750557,123876886,1.6855646931174089,1122,+
PR-Vts9ic,8,123876887,124408895,2.015134312078756,513,+
PR-Vts9ic,8,124408896,126254436,1.8707801160676492,1823,+
PR-Vts9ic,8,126254437,126880644,6.34683351716292,619,+
PR-Vts9ic,8,126880645,127090644,10.25488209865671,209,+
PR-Vts9ic,8,127090645,128296898,6.090978449377023,1176,+
PR-Vts9ic,8,128296899,129565148,9.86367318884544,1198,+
PR-Vts9ic,8,129565149,129614148,3.1368836081621847,49,+
PR-Vts9ic,8,129614149,129757148,2.4712706136835387,143,+
PR-Vts9ic,8,129757149,129978349,2.212037740185068,174,+
PR-Vts9ic,8,129978350,130326434,2.140442381209389,340,+
PR-Vts9ic,8,130326435,130644305,2.4648485423755595,295,+
PR-Vts9ic,8,130644306,130920700,2.730268811117147,266,+
PR-Vts9ic,8,130920701,131328700,8.43295934924253,404,+
PR-Vts9ic,8,131328701,131546726,3.433414410510396,215,+
PR-Vts9ic,8,131574647,132215025,6.781220705054333,614,+
PR-Vts9ic,8,132215026,132408071,3.315443799740297,169,+
PR-Vts9ic,8,132408072,132968071,3.0843853057411126,560,+
PR-Vts9ic,8,132968072,133069071,3.4112866747497144,101,+
PR-Vts9ic,8,133069072,133146071,3.1423524410598658,77,+
PR-Vts9ic,8,133146072,133903362,9.166690729973508,741,+
PR-Vts9ic,8,133903363,134698716,3.935131917401957,772,+
PR-Vts9ic,8,134698717,135342960,4.965699640211597,640,+
PR-Vts9ic,8,135342961,135800960,3.3355970095944487,458,+
PR-Vts9ic,8,135800961,136297960,2.151288483105504,486,+
PR-Vts9ic,8,136297961,136338960,2.4245180595466302,41,+
PR-Vts9ic,8,136338961,137063171,2.9510206169086497,500,+
PR-Vts9ic,8,137069550,137134549,10.057487222603704,65,+
PR-Vts9ic,8,137134550,137836531,5.903980678459957,688,+
PR-Vts9ic,8,137836532,138060634,4.406352767021122,218,+
PR-Vts9ic,8,138060635,139139520,7.290551739634782,1047,+
PR-Vts9ic,8,139139521,139498361,3.6905299545516312,351,+
PR-Vts9ic,8,139498362,139590361,1.3142092485299994,92,+
PR-Vts9ic,8,139590362,140158222,4.288080530559654,565,+
PR-Vts9ic,8,140158223,140396222,1.3492418754011497,238,+
PR-Vts9ic,8,140396223,142229166,1.9382007415777849,1266,+
PR-Vts9ic,8,142229167,143128187,2.5541601726528445,825,+
PR-Vts9ic,8,143128188,143403499,2.522205804328373,256,+
PR-Vts9ic,8,143403500,143982578,2.994661628802349,493,+
PR-Vts9ic,8,143982579,144227578,1.7550912007285076,244,+
PR-Vts9ic,8,144227579,145075578,0.6127633857218058,844,-
PR-Vts9ic,9,10001,1742340,1.078702475613315,364,0
PR-Vts9ic,9,1742341,3944310,0.7531514978288998,1971,-
PR-Vts9ic,9,3944311,10079575,0.4256483668062976,3931,-
PR-Vts9ic,9,10102413,10526400,1.7934182699757588,160,+
PR-Vts9ic,9,10526401,10743349,0.9979400118318584,162,0
PR-Vts9ic,9,10749586,12556843,1.5493939377252608,478,+
PR-Vts9ic,9,12612967,13517353,9.344483994032784,833,+
PR-Vts9ic,9,13517354,13545353,20.270910695632917,28,+
PR-Vts9ic,9,13545354,13737601,8.474228322555469,188,+
PR-Vts9ic,9,13737602,14017502,8.27990950544464,269,+
PR-Vts9ic,9,14017503,14630502,14.430696216762938,613,+
PR-Vts9ic,9,14630503,14757502,13.85251476829204,123,+
PR-Vts9ic,9,14757503,15008369,11.630272542112126,216,+
PR-Vts9ic,9,15008370,15036369,8.754974641830696,28,+
PR-Vts9ic,9,15036370,15202601,8.820069353804017,166,+
PR-Vts9ic,9,15202602,15715634,7.330654440576154,505,+
PR-Vts9ic,9,15715635,16057223,10.554387847797868,323,+
PR-Vts9ic,9,16057224,16104223,10.325859728776472,47,+
PR-Vts9ic,9,16104224,16509223,8.790791087327161,404,+
PR-Vts9ic,9,16509224,17070576,1.6582470967329042,547,+
PR-Vts9ic,9,17070577,17261125,1.0819988756491516,188,0
PR-Vts9ic,9,17261126,17313437,2.0790435804983867,48,+
PR-Vts9ic,9,17313438,17506437,1.8246996342883877,193,+
PR-Vts9ic,9,17506438,18477940,1.0358642857275346,840,0
PR-Vts9ic,9,18477941,18687940,1.7127125029447694,210,+
PR-Vts9ic,9,18687941,19182940,1.6368748246189535,495,+
PR-Vts9ic,9,19182941,20275835,1.461945976339948,1064,+
PR-Vts9ic,9,20275836,20421835,5.178793380198262,146,+
PR-Vts9ic,9,20421836,20815835,2.648276943803333,393,+
PR-Vts9ic,9,20815836,21856513,7.304492291163838,921,+
PR-Vts9ic,9,21856514,21979513,1.309519782315505e-9,123,-
PR-Vts9ic,9,21979514,21981513,3.2411180522087115e-6,2,-
PR-Vts9ic,9,21981514,22927749,1.2453228883721183e-9,900,-
PR-Vts9ic,9,22927750,22929749,2.1625591135037018e-6,2,-
PR-Vts9ic,9,22929750,23013749,1.7974913823094201e-9,84,-
PR-Vts9ic,9,23013750,23015749,0.0082768125526989,2,-
PR-Vts9ic,9,23015750,23077749,1.769251146255273e-9,62,-
PR-Vts9ic,9,23077750,23078749,0.0054184352432788,1,-
PR-Vts9ic,9,23078750,23242427,1.3073096091569775e-9,161,-
PR-Vts9ic,9,23242428,23244427,2.2303274986368024e-6,2,-
PR-Vts9ic,9,23244428,23305427,1.7570251643745782e-9,61,-
PR-Vts9ic,9,23305428,23306427,0.0050765144728319,1,-
PR-Vts9ic,9,23306428,23572586,1.2768931926098722e-9,249,-
PR-Vts9ic,9,23572587,23573586,0.0049733338673221,1,-
PR-Vts9ic,9,23573587,23699586,1.534230082046858e-9,126,-
PR-Vts9ic,9,23699587,23700586,0.0046455109510539,1,-
PR-Vts9ic,9,23700587,23890764,1.1524888986704152e-9,187,-
PR-Vts9ic,9,23890765,23891764,0.0043347635028428,1,-
PR-Vts9ic,9,23891765,24174764,2.046785409122208e-9,282,-
PR-Vts9ic,9,24174765,24390387,1.142254284501327e-9,206,-
PR-Vts9ic,9,24390388,24393387,1.8537435388237088e-7,3,-
PR-Vts9ic,9,24393388,24570387,1.382915353820639e-9,122,-
PR-Vts9ic,9,24570388,24572387,0.0046113567591903,2,-
PR-Vts9ic,9,24572388,25128025,1.569561820894506e-9,523,-
PR-Vts9ic,9,25128026,25129025,0.0046882947849813,1,-
PR-Vts9ic,9,25129026,25199025,1.3318086855308124e-9,69,-
PR-Vts9ic,9,25199026,25200025,0.0043950460593824,1,-
PR-Vts9ic,9,25200026,25213025,1.0280153837953483e-9,13,-
PR-Vts9ic,9,25213026,25218025,6.33971358640218e-7,5,-
PR-Vts9ic,9,25218026,25539156,1.2106659551165063e-9,230,-
PR-Vts9ic,9,25539157,25541156,0.0047475173891219,2,-
PR-Vts9ic,9,25541157,25543156,1.0871687210312303e-9,2,-
PR-Vts9ic,9,25543157,25544156,0.0049366565718112,1,-
PR-Vts9ic,9,25544157,25561156,1.088032652968637e-9,17,-
PR-Vts9ic,9,25561157,25562156,0.0045024500925766,1,-
PR-Vts9ic,9,25564791,25585418,1.0824803632696778e-9,21,-
PR-Vts9ic,9,25600408,27622586,0.6816513851833866,1736,-
PR-Vts9ic,9,27622587,27666586,1.429270372218463e-9,44,-
PR-Vts9ic,9,27666587,27668586,0.0040075604570034,2,-
PR-Vts9ic,9,27668587,28149163,1.3274650281703439e-9,403,-
PR-Vts9ic,9,28149164,28150163,0.0080989747276093,1,-
PR-Vts9ic,9,28150164,28354431,2.091656366563314e-9,24,-
PR-Vts9ic,9,28354432,28355431,0.0044795794143323,1,-
PR-Vts9ic,9,28355432,28588025,1.1324676618234531e-9,201,-
PR-Vts9ic,9,28975477,29783210,0.7057435775756963,755,-
PR-Vts9ic,9,30000809,30219536,1.137275555870511e-9,207,-
PR-Vts9ic,9,30219537,35333338,0.6623790736390927,4734,-
PR-Vts9ic,9,35333339,35476338,2.2860183750446383,141,+
PR-Vts9ic,9,35476339,35959338,2.491561180572993,483,+
PR-Vts9ic,9,35959339,36239479,3.1794935893445784,277,+
PR-Vts9ic,9,36239480,36582479,2.8574693029001548,343,+
PR-Vts9ic,9,36582480,36913340,1.9759822672127365,329,+
PR-Vts9ic,9,36913341,38303507,0.6374402396401033,1380,-
PR-Vts9ic,9,38303508,38826234,1.4475147006585511,477,+
PR-Vts9ic,9,38826235,40863234,0.7546904901268857,333,-
PR-Vts9ic,9,40867235,41811234,1.263609772719429,507,+
PR-Vts9ic,9,41916235,42730234,1.6241557637284936,405,+
PR-Vts9ic,9,42730235,61146308,0.7592995193335527,508,-
PR-Vts9ic,9,61164309,61735308,0.3097295636998924,85,-
PR-Vts9ic,9,61912309,63381308,0.8175302393102929,138,-
PR-Vts9ic,9,63548309,63763308,0.2790599514861151,173,-
PR-Vts9ic,9,63763309,63840308,0.5557692810524318,74,-
PR-Vts9ic,9,63840309,63918308,1.381260086821176,78,+
PR-Vts9ic,9,63970309,64936308,0.722040666782693,200,-
PR-Vts9ic,9,64936309,64944308,5.064361797498339e-5,8,-
PR-Vts9ic,9,64944309,64947308,0.0520611503392404,3,-
PR-Vts9ic,9,64950309,65286308,0.9842836259931336,34,0
PR-Vts9ic,9,65376309,65577308,0.4071016573633249,185,-
PR-Vts9ic,9,65578309,66865308,0.7416261397653149,132,-
PR-Vts9ic,9,66879309,66895308,4.779581758887e-4,7,-
PR-Vts9ic,9,66896309,71327962,0.66483903715436,2998,-
PR-Vts9ic,9,71327963,71337962,1.833352727459e-4,10,-
PR-Vts9ic,9,71337963,84342639,0.6620201342493194,12653,-
PR-Vts9ic,9,84342640,101264807,0.9731074361569044,16153,0
PR-Vts9ic,9,101264808,105091336,1.0244098286631833,3095,0
PR-Vts9ic,9,105091337,121235412,0.9895578805530152,15133,0
PR-Vts9ic,9,121235413,127499571,0.9609384955508804,6101,0
PR-Vts9ic,9,127499572,132321941,0.9241327422002132,4778,0
PR-Vts9ic,9,132321942,136340560,0.9409284976462636,3621,0
PR-Vts9ic,9,136340561,138219694,0.9289397930392866,1478,0
PR-Vts9ic,X,98001,1139000,0.4923147946319037,843,U
PR-Vts9ic,X,1139001,2200000,0.9882246859414872,842,U
PR-Vts9ic,X,2200001,2781000,1.1476080554338146,573,U
PR-Vts9ic,X,2781001,28382499,0.6553729349519734,10625,U
PR-Vts9ic,X,28393500,156031439,0.563139791287512,49654,U
PR-Vts9ic,Y,2782001,3043000,1.589494473069958,87,+
PR-Vts9ic,Y,3200001,4214000,0.2952866421457913,23,-
PR-Vts9ic,Y,5331001,56888000,0.6862661020606998,5773,+
PR-XxqTX3,1,10001,2684000,0.9845135722513472,1848,0
PR-XxqTX3,1,2684001,2754000,0.1194092910561822,11,-
PR-XxqTX3,1,2756001,13121633,1.0200493842994902,9676,0
PR-XxqTX3,1,13121634,13224633,1.728745360481e-4,5,-
PR-XxqTX3,1,13224634,16539624,1.0528340109256331,2983,0
PR-XxqTX3,1,16539625,16646624,1.9343367815885604,79,+
PR-XxqTX3,1,16646625,16682624,0.4727164582422937,16,-
PR-XxqTX3,1,16682625,16713624,8.736564034655258,18,+
